X Z
0.103100 0.544465
0.103321 0.544476
0.103542 0.544486
0.103763 0.544496
0.103984 0.544505
0.104205 0.544514
0.104426 0.544522
0.104647 0.544530
0.104867 0.544537
0.105088 0.544544
0.105308 0.544550
0.105528 0.544556
0.105749 0.544561
0.105969 0.544565
0.106189 0.544569
0.106409 0.544573
0.106628 0.544576
0.106848 0.544578
0.107068 0.544580
0.107287 0.544581
0.107506 0.544582
0.107726 0.544583
0.107945 0.544582
0.108164 0.544582
0.108383 0.544580
0.108602 0.544579
0.108820 0.544576
0.109039 0.544574
0.109257 0.544570
0.109476 0.544566
0.109694 0.544562
0.109912 0.544557
0.110131 0.544552
0.110349 0.544546
0.110566 0.544539
0.110784 0.544532
0.111002 0.544525
0.111219 0.544517
0.111437 0.544508
0.111654 0.544499
0.111872 0.544489
0.112089 0.544479
0.112306 0.544469
0.112523 0.544457
0.112739 0.544446
0.112956 0.544433
0.113173 0.544421
0.113389 0.544407
0.113606 0.544394
0.113822 0.544379
0.114038 0.544364
0.114254 0.544349
0.114470 0.544333
0.114686 0.544317
0.114902 0.544300
0.115117 0.544282
0.115333 0.544264
0.115548 0.544245
0.115763 0.544226
0.115979 0.544207
0.116194 0.544187
0.116408 0.544166
0.116623 0.544145
0.116838 0.544123
0.117053 0.544101
0.117267 0.544078
0.117482 0.544055
0.117696 0.544031
0.117910 0.544007
0.118124 0.543982
0.118338 0.543957
0.118552 0.543931
0.118765 0.543904
0.118979 0.543877
0.119192 0.543850
0.119406 0.543822
0.119619 0.543794
0.119832 0.543765
0.120045 0.543735
0.120258 0.543705
0.120471 0.543674
0.120684 0.543643
0.120896 0.543612
0.121109 0.543580
0.121321 0.543547
0.121533 0.543514
0.121745 0.543480
0.121957 0.543446
0.122169 0.543411
0.122381 0.543376
0.122592 0.543340
0.122804 0.543303
0.123015 0.543267
0.123226 0.543229
0.123437 0.543191
0.123649 0.543153
0.123859 0.543114
0.124070 0.543074
0.124281 0.543034
0.124491 0.542994
0.124702 0.542953
0.124912 0.542911
0.125122 0.542869
0.125332 0.542827
0.125542 0.542783
0.125752 0.542740
0.125962 0.542696
0.126171 0.542651
0.126381 0.542606
0.126590 0.542560
0.126799 0.542514
0.127008 0.542467
0.127217 0.542419
0.127426 0.542372
0.127635 0.542323
0.127844 0.542274
0.128052 0.542225
0.128260 0.542175
0.128469 0.542125
0.128677 0.542074
0.128885 0.542022
0.129093 0.541970
0.129300 0.541918
0.129508 0.541865
0.129715 0.541811
0.129923 0.541757
0.130130 0.541702
0.130337 0.541647
0.130544 0.541591
0.130751 0.541535
0.130958 0.541479
0.131164 0.541421
0.131371 0.541364
0.131577 0.541305
0.131783 0.541247
0.131989 0.541187
0.132195 0.541127
0.132401 0.541067
0.132607 0.541006
0.132813 0.540945
0.133018 0.540883
0.133223 0.540820
0.133429 0.540757
0.133634 0.540694
0.133839 0.540630
0.134043 0.540565
0.134248 0.540500
0.134453 0.540435
0.134657 0.540369
0.134861 0.540302
0.135065 0.540235
0.135270 0.540167
0.135473 0.540099
0.135677 0.540031
0.135881 0.539961
0.136084 0.539892
0.136288 0.539821
0.136491 0.539751
0.136694 0.539679
0.136897 0.539608
0.137100 0.539535
0.137303 0.539462
0.137505 0.539389
0.137708 0.539315
0.137910 0.539241
0.138112 0.539166
0.138314 0.539090
0.138516 0.539014
0.138718 0.538938
0.138920 0.538861
0.139121 0.538783
0.139323 0.538705
0.139524 0.538627
0.139725 0.538548
0.139926 0.538468
0.140127 0.538388
0.140328 0.538307
0.140528 0.538226
0.140729 0.538145
0.140929 0.538062
0.141129 0.537980
0.141329 0.537897
0.141529 0.537813
0.141729 0.537728
0.141929 0.537644
0.142128 0.537558
0.142328 0.537473
0.142527 0.537386
0.142726 0.537299
0.142925 0.537212
0.143124 0.537124
0.143322 0.537036
0.143521 0.536947
0.143719 0.536857
0.143918 0.536768
0.144116 0.536677
0.144314 0.536586
0.144511 0.536495
0.144709 0.536403
0.144907 0.536310
0.145104 0.536217
0.145301 0.536123
0.145499 0.536029
0.145696 0.535935
0.145893 0.535840
0.146089 0.535744
0.146286 0.535648
0.146482 0.535551
0.146679 0.535454
0.146875 0.535356
0.147071 0.535258
0.147267 0.535159
0.147462 0.535060
0.147658 0.534960
0.147853 0.534860
0.148049 0.534759
0.148244 0.534658
0.148439 0.534556
0.148634 0.534454
0.148829 0.534351
0.149023 0.534248
0.149218 0.534144
0.149412 0.534039
0.149606 0.533935
0.149800 0.533829
0.149994 0.533723
0.150188 0.533617
0.150381 0.533510
0.150575 0.533402
0.150768 0.533294
0.150961 0.533186
0.151154 0.533077
0.151347 0.532967
0.151540 0.532857
0.151732 0.532747
0.151925 0.532636
0.152117 0.532524
0.152309 0.532412
0.152501 0.532299
0.152693 0.532186
0.152885 0.532073
0.153076 0.531958
0.153268 0.531844
0.153459 0.531729
0.153650 0.531613
0.153841 0.531497
0.154032 0.531380
0.154222 0.531263
0.154413 0.531145
0.154603 0.531027
0.154793 0.530908
0.154984 0.530789
0.155173 0.530669
0.155363 0.530549
0.155553 0.530428
0.155742 0.530307
0.155932 0.530185
0.156121 0.530062
0.156310 0.529940
0.156499 0.529816
0.156687 0.529692
0.156876 0.529568
0.157064 0.529443
0.157253 0.529318
0.157441 0.529192
0.157629 0.529065
0.157816 0.528939
0.158004 0.528811
0.158192 0.528683
0.158379 0.528555
0.158566 0.528426
0.158753 0.528296
0.158940 0.528166
0.159127 0.528036
0.159313 0.527905
0.159500 0.527773
0.159686 0.527641
0.159872 0.527509
0.160058 0.527376
0.160244 0.527242
0.160430 0.527108
0.160615 0.526973
0.160800 0.526838
0.160986 0.526703
0.161171 0.526567
0.161356 0.526430
0.161540 0.526293
0.161725 0.526155
0.161909 0.526017
0.162093 0.525879
0.162278 0.525739
0.162462 0.525600
0.162645 0.525460
0.162829 0.525319
0.163012 0.525178
0.163196 0.525036
0.163379 0.524894
0.163562 0.524751
0.163745 0.524608
0.163927 0.524464
0.164110 0.524320
0.164292 0.524176
0.164475 0.524030
0.164657 0.523885
0.164838 0.523738
0.165020 0.523592
0.165202 0.523444
0.165383 0.523297
0.165564 0.523148
0.165745 0.523000
0.165926 0.522850
0.166107 0.522701
0.166288 0.522550
0.166468 0.522400
0.166649 0.522248
0.166829 0.522097
0.167009 0.521944
0.167188 0.521791
0.167368 0.521638
0.167548 0.521484
0.167727 0.521330
0.167906 0.521175
0.168085 0.521020
0.168264 0.520864
0.168443 0.520708
0.168621 0.520551
0.168799 0.520394
0.168978 0.520236
0.169156 0.520078
0.169334 0.519919
0.169511 0.519759
0.169689 0.519600
0.169866 0.519439
0.170043 0.519279
0.170220 0.519117
0.170397 0.518955
0.170574 0.518793
0.170750 0.518630
0.170927 0.518467
0.171103 0.518303
0.171279 0.518139
0.171455 0.517974
0.171631 0.517809
0.171806 0.517643
0.171982 0.517476
0.172157 0.517310
0.172332 0.517142
0.172507 0.516974
0.172682 0.516806
0.172856 0.516637
0.173031 0.516468
0.173205 0.516298
0.173379 0.516128
0.173553 0.515957
0.173726 0.515786
0.173900 0.515614
0.174073 0.515441
0.174247 0.515269
0.174420 0.515095
0.174593 0.514921
0.174765 0.514747
0.174938 0.514572
0.175110 0.514397
0.175282 0.514221
0.175454 0.514045
0.175626 0.513868
0.175798 0.513691
0.175969 0.513513
0.176141 0.513335
0.176312 0.513156
0.176483 0.512977
0.176654 0.512797
0.176825 0.512617
0.176995 0.512436
0.177165 0.512255
0.177336 0.512073
0.177506 0.511891
0.177675 0.511708
0.177845 0.511525
0.178014 0.511341
0.178184 0.511157
0.178353 0.510972
0.178522 0.510787
0.178691 0.510601
0.178859 0.510415
0.179028 0.510228
0.179196 0.510041
0.179364 0.509853
0.179532 0.509665
0.179700 0.509476
0.179867 0.509287
0.180035 0.509098
0.180202 0.508907
0.180369 0.508717
0.180536 0.508526
0.180703 0.508334
0.180869 0.508142
0.181035 0.507949
0.181202 0.507756
0.181368 0.507563
0.181533 0.507369
0.181699 0.507174
0.181865 0.506979
0.182030 0.506783
0.182195 0.506587
0.182360 0.506391
0.182525 0.506194
0.182689 0.505996
0.182854 0.505798
0.183018 0.505600
0.183182 0.505401
0.183346 0.505201
0.183510 0.505001
0.183673 0.504801
0.183836 0.504600
0.184000 0.504398
0.184163 0.504197
0.184325 0.503994
0.184488 0.503791
0.184650 0.503588
0.184813 0.503384
0.184975 0.503180
0.185137 0.502975
0.185299 0.502769
0.185460 0.502564
0.185621 0.502357
0.185783 0.502151
0.185944 0.501943
0.186105 0.501735
0.186265 0.501527
0.186426 0.501318
0.186586 0.501109
0.186746 0.500900
0.186906 0.500689
0.187066 0.500479
0.187225 0.500268
0.187385 0.500056
0.187544 0.499844
0.187703 0.499631
0.187862 0.499418
0.188021 0.499204
0.188179 0.498990
0.188337 0.498776
0.188495 0.498561
0.188653 0.498345
0.188811 0.498129
0.188969 0.497913
0.189126 0.497696
0.189283 0.497478
0.189440 0.497260
0.189597 0.497042
0.189754 0.496823
0.189910 0.496604
0.190067 0.496384
0.190223 0.496164
0.190379 0.495943
0.190534 0.495722
0.190690 0.495500
0.190845 0.495277
0.191000 0.495055
0.191155 0.494832
0.191310 0.494608
0.191465 0.494384
0.191619 0.494159
0.191774 0.493934
0.191928 0.493708
0.192082 0.493482
0.192235 0.493256
0.192389 0.493029
0.192542 0.492801
0.192695 0.492573
0.192848 0.492344
0.193001 0.492116
0.193153 0.491886
0.193306 0.491656
0.193458 0.491426
0.193610 0.491195
0.193762 0.490964
0.193914 0.490732
0.194065 0.490499
0.194216 0.490267
0.194367 0.490033
0.194518 0.489800
0.194669 0.489565
0.194819 0.489331
0.194970 0.489096
0.195120 0.488860
0.195270 0.488624
0.195419 0.488387
0.195569 0.488150
0.195718 0.487913
0.195868 0.487675
0.196017 0.487436
0.196165 0.487197
0.196314 0.486958
0.196462 0.486718
0.196611 0.486478
0.196759 0.486237
0.196907 0.485995
0.197054 0.485754
0.197202 0.485511
0.197349 0.485269
0.197496 0.485025
0.197643 0.484782
0.197790 0.484538
0.197936 0.484293
0.198082 0.484048
0.198228 0.483802
0.198374 0.483556
0.198520 0.483310
0.198666 0.483063
0.198811 0.482815
0.198956 0.482568
0.199101 0.482319
0.199246 0.482070
0.199390 0.481821
0.199535 0.481571
0.199679 0.481321
0.199823 0.481070
0.199967 0.480819
0.200110 0.480568
0.200254 0.480315
0.200397 0.480063
0.200540 0.479810
0.200683 0.479556
0.200825 0.479302
0.200968 0.479048
0.201110 0.478793
0.201252 0.478537
0.201394 0.478282
0.201536 0.478025
0.201677 0.477769
0.201818 0.477511
0.201959 0.477254
0.202100 0.476995
0.202241 0.476737
0.202381 0.476478
0.202522 0.476218
0.202662 0.475958
0.202802 0.475698
0.202941 0.475437
0.203081 0.475175
0.203220 0.474913
0.203359 0.474651
0.203498 0.474388
0.203637 0.474125
0.203775 0.473861
0.203914 0.473597
0.204052 0.473332
0.204190 0.473067
0.204327 0.472802
0.204465 0.472536
0.204602 0.472269
0.204739 0.472002
0.204876 0.471735
0.205013 0.471467
0.205149 0.471199
0.205286 0.470930
0.205422 0.470661
0.205558 0.470391
0.205693 0.470121
0.205829 0.469850
0.205964 0.469579
0.206099 0.469308
0.206234 0.469036
0.206369 0.468763
0.206503 0.468490
0.206638 0.468217
0.206772 0.467943
0.206906 0.467669
0.207039 0.467394
0.207173 0.467119
0.207306 0.466843
0.207439 0.466567
0.207572 0.466291
0.207705 0.466014
0.207837 0.465736
0.207969 0.465458
0.208102 0.465180
0.208233 0.464901
0.208365 0.464622
0.208497 0.464342
0.208628 0.464062
0.208759 0.463781
0.208890 0.463500
0.209020 0.463219
0.209151 0.462937
0.209281 0.462654
0.209411 0.462371
0.209541 0.462088
0.209671 0.461804
0.209800 0.461520
0.209929 0.461235
0.210058 0.460950
0.210187 0.460665
0.210316 0.460379
0.210444 0.460092
0.210572 0.459805
0.210700 0.459518
0.210828 0.459230
0.210956 0.458942
0.211083 0.458653
0.211210 0.458364
0.211337 0.458074
0.211464 0.457784
0.211590 0.457494
0.211717 0.457203
0.211843 0.456911
0.211969 0.456619
0.212095 0.456327
0.212220 0.456034
0.212345 0.455741
0.212471 0.455448
0.212595 0.455153
0.212720 0.454859
0.212845 0.454564
0.212969 0.454269
0.213093 0.453973
0.213217 0.453676
0.213340 0.453380
0.213464 0.453082
0.213587 0.452785
0.213710 0.452487
0.213833 0.452188
0.213956 0.451889
0.214078 0.451590
0.214200 0.451290
0.214322 0.450990
0.214444 0.450689
0.214565 0.450388
0.214687 0.450086
0.214808 0.449784
0.214929 0.449482
0.215050 0.449179
0.215170 0.448875
0.215290 0.448572
0.215410 0.448267
0.215530 0.447963
0.215650 0.447658
0.215769 0.447352
0.215889 0.447046
0.216008 0.446740
0.216127 0.446433
0.216245 0.446125
0.216364 0.445818
0.216482 0.445509
0.216600 0.445201
0.216717 0.444892
0.216835 0.444582
0.216952 0.444272
0.217069 0.443962
0.217186 0.443651
0.217303 0.443340
0.217420 0.443028
0.217536 0.442716
0.217652 0.442404
0.217768 0.442091
0.217883 0.441777
0.217999 0.441464
0.218114 0.441149
0.218229 0.440835
0.218344 0.440520
0.218458 0.440204
0.218573 0.439888
0.218687 0.439572
0.218801 0.439255
0.218914 0.438938
0.219028 0.438620
0.219141 0.438302
0.219254 0.437983
0.219367 0.437664
0.219480 0.437345
0.219592 0.437025
0.219704 0.436705
0.219816 0.436384
0.219928 0.436063
0.220040 0.435741
0.220151 0.435419
0.220262 0.435097
0.220373 0.434774
0.220484 0.434451
0.220594 0.434127
0.220705 0.433803
0.220815 0.433478
0.220924 0.433153
0.221034 0.432828
0.221143 0.432502
0.221253 0.432176
0.221362 0.431849
0.221470 0.431522
0.221579 0.431195
0.221687 0.430867
0.221795 0.430539
0.221903 0.430210
0.222011 0.429881
0.222118 0.429551
0.222226 0.429221
0.222333 0.428890
0.222439 0.428560
0.222546 0.428228
0.222652 0.427896
0.222758 0.427564
0.222864 0.427232
0.222970 0.426899
0.223075 0.426565
0.223181 0.426232
0.223286 0.425897
0.223391 0.425563
0.223495 0.425228
0.223600 0.424892
0.223704 0.424556
0.223808 0.424220
0.223911 0.423883
0.224015 0.423546
0.224118 0.423208
0.224221 0.422870
0.224324 0.422532
0.224427 0.422193
0.224529 0.421854
0.224631 0.421514
0.224733 0.421174
0.224835 0.420834
0.224936 0.420493
0.225038 0.420152
0.225139 0.419810
0.225240 0.419468
0.225340 0.419125
0.225441 0.418782
0.225541 0.418439
0.225641 0.418095
0.225741 0.417751
0.225840 0.417406
0.225939 0.417061
0.226039 0.416716
0.226137 0.416370
0.226236 0.416024
0.226334 0.415677
0.226433 0.415330
0.226531 0.414983
0.226628 0.414635
0.226726 0.414286
0.226823 0.413938
0.226920 0.413589
0.227017 0.413239
0.227114 0.412889
0.227210 0.412539
0.227306 0.412188
0.227402 0.411837
0.227498 0.411486
0.227594 0.411134
0.227689 0.410781
0.227784 0.410429
0.227879 0.410075
0.227973 0.409722
0.228068 0.409368
0.228162 0.409014
0.228256 0.408659
0.228350 0.408304
0.228443 0.407948
0.228536 0.407592
0.228629 0.407236
0.228722 0.406879
0.228815 0.406522
0.228907 0.406164
0.228999 0.405806
0.229091 0.405448
0.229183 0.405089
0.229274 0.404730
0.229366 0.404370
0.229457 0.404010
0.229547 0.403650
0.229638 0.403289
0.229728 0.402928
0.229818 0.402567
0.229908 0.402205
0.229998 0.401842
0.230087 0.401480
0.230177 0.401116
0.230266 0.400753
0.230354 0.400389
0.230443 0.400025
0.230531 0.399660
0.230619 0.399295
0.230707 0.398929
0.230795 0.398563
0.230882 0.398197
0.230969 0.397830
0.231056 0.397463
0.231143 0.397096
0.231229 0.396728
0.231315 0.396360
0.231401 0.395991
0.231487 0.395622
0.231573 0.395253
0.231658 0.394883
0.231743 0.394513
0.231828 0.394142
0.231913 0.393771
0.231997 0.393400
0.232081 0.393028
0.232165 0.392656
0.232249 0.392283
0.232332 0.391910
0.232416 0.391537
0.232499 0.391163
0.232582 0.390789
0.232664 0.390414
0.232746 0.390040
0.232829 0.389664
0.232910 0.389289
0.232992 0.388913
0.233074 0.388536
0.233155 0.388160
0.233236 0.387782
0.233317 0.387405
0.233397 0.387027
0.233477 0.386649
0.233557 0.386270
0.233637 0.385891
0.233717 0.385511
0.233796 0.385131
0.233875 0.384751
0.233954 0.384371
0.234033 0.383990
0.234111 0.383608
0.234189 0.383227
0.234267 0.382844
0.234345 0.382462
0.234423 0.382079
0.234500 0.381696
0.234577 0.381312
0.234654 0.380928
0.234730 0.380544
0.234807 0.380159
0.234883 0.379774
0.234959 0.379388
0.235034 0.379002
0.235110 0.378616
0.235185 0.378230
0.235260 0.377843
0.235334 0.377455
0.235409 0.377067
0.235483 0.376679
0.235557 0.376291
0.235631 0.375902
0.235705 0.375513
0.235778 0.375123
0.235851 0.374733
0.235924 0.374343
0.235996 0.373952
0.236069 0.373561
0.236141 0.373169
0.236213 0.372777
0.236284 0.372385
0.236356 0.371993
0.236427 0.371600
0.236498 0.371206
0.236569 0.370813
0.236639 0.370419
0.236710 0.370024
0.236780 0.369629
0.236849 0.369234
0.236919 0.368839
0.236988 0.368443
0.237057 0.368047
0.237126 0.367650
0.237195 0.367253
0.237263 0.366856
0.237331 0.366458
0.237399 0.366060
0.237467 0.365661
0.237535 0.365262
0.237602 0.364863
0.237669 0.364464
0.237735 0.364064
0.237802 0.363664
0.237868 0.363263
0.237934 0.362862
0.238000 0.362461
0.238066 0.362059
0.238131 0.361657
0.238196 0.361255
0.238261 0.360852
0.238326 0.360449
0.238390 0.360045
0.238454 0.359641
0.238518 0.359237
0.238582 0.358833
0.238645 0.358428
0.238708 0.358023
0.238771 0.357617
0.238834 0.357211
0.238896 0.356805
0.238959 0.356398
0.239021 0.355991
0.239083 0.355584
0.239144 0.355176
0.239205 0.354768
0.239266 0.354359
0.239327 0.353950
0.239388 0.353541
0.239448 0.353132
0.239508 0.352722
0.239568 0.352312
0.239628 0.351901
0.239687 0.351490
0.239746 0.351079
0.239805 0.350667
0.239864 0.350255
0.239922 0.349843
0.239981 0.349431
0.240039 0.349018
0.240096 0.348604
0.240154 0.348190
0.240211 0.347776
0.240268 0.347362
0.240325 0.346947
0.240381 0.346532
0.240438 0.346117
0.240494 0.345701
0.240550 0.345285
0.240605 0.344868
0.240660 0.344452
0.240716 0.344035
0.240770 0.343617
0.240825 0.343199
0.240879 0.342781
0.240934 0.342363
0.240987 0.341944
0.241041 0.341525
0.241095 0.341105
0.241148 0.340685
0.241201 0.340265
0.241253 0.339844
0.241306 0.339424
0.241358 0.339002
0.241410 0.338581
0.241462 0.338159
0.241513 0.337737
0.241564 0.337314
0.241615 0.336891
0.241666 0.336468
0.241717 0.336044
0.241767 0.335620
0.241817 0.335196
0.241867 0.334772
0.241917 0.334347
0.241966 0.333922
0.242015 0.333496
0.242064 0.333070
0.242112 0.332644
0.242161 0.332217
0.242209 0.331790
0.242257 0.331363
0.242305 0.330936
0.242352 0.330508
0.242399 0.330080
0.242446 0.329651
0.242493 0.329222
0.242539 0.328793
0.242585 0.328363
0.242631 0.327934
0.242677 0.327503
0.242722 0.327073
0.242768 0.326642
0.242813 0.326211
0.242857 0.325779
0.242902 0.325348
0.242946 0.324916
0.242990 0.324483
0.243034 0.324050
0.243078 0.323617
0.243121 0.323184
0.243164 0.322750
0.243207 0.322316
0.243249 0.321882
0.243292 0.321447
0.243334 0.321012
0.243375 0.320576
0.243417 0.320141
0.243458 0.319705
0.243500 0.319268
0.243540 0.318832
0.243581 0.318395
0.243621 0.317958
0.243662 0.317520
0.243701 0.317082
0.243741 0.316644
0.243780 0.316205
0.243820 0.315766
0.243859 0.315327
0.243897 0.314888
0.243936 0.314448
0.243974 0.314008
0.244012 0.313567
0.244049 0.313127
0.244087 0.312686
0.244124 0.312244
0.244161 0.311803
0.244198 0.311361
0.244234 0.310918
0.244271 0.310476
0.244307 0.310033
0.244342 0.309590
0.244378 0.309146
0.244413 0.308702
0.244448 0.308258
0.244483 0.307813
0.244517 0.307369
0.244552 0.306924
0.244586 0.306478
0.244619 0.306033
0.244653 0.305587
0.244686 0.305140
0.244719 0.304694
0.244752 0.304247
0.244785 0.303799
0.244817 0.303352
0.244849 0.302904
0.244881 0.302456
0.244913 0.302007
0.244944 0.301559
0.244975 0.301110
0.245006 0.300660
0.245036 0.300211
0.245067 0.299761
0.245097 0.299311
0.245127 0.298860
0.245156 0.298409
0.245186 0.297958
0.245215 0.297507
0.245244 0.297055
0.245272 0.296603
0.245301 0.296150
0.245329 0.295698
0.245357 0.295245
0.245385 0.294792
0.245412 0.294338
0.245439 0.293884
0.245466 0.293430
0.245493 0.292976
0.245519 0.292521
0.245545 0.292066
0.245571 0.291611
0.245597 0.291155
0.245622 0.290699
0.245648 0.290243
0.245673 0.289787
0.245697 0.289330
0.245722 0.288873
0.245746 0.288416
0.245770 0.287958
0.245794 0.287500
0.245817 0.287042
0.245840 0.286584
0.245863 0.286125
0.245886 0.285666
0.245908 0.285206
0.245931 0.284747
0.245953 0.284287
0.245974 0.283827
0.245996 0.283366
0.246017 0.282905
0.246038 0.282444
0.246059 0.281983
0.246079 0.281521
0.246100 0.281060
0.246120 0.280597
0.246140 0.280135
0.246159 0.279672
0.246178 0.279209
0.246197 0.278746
0.246216 0.278282
0.246235 0.277819
0.246253 0.277354
0.246271 0.276890
0.246289 0.276425
0.246306 0.275960
0.246324 0.275495
0.246341 0.275030
0.246358 0.274564
0.246374 0.274098
0.246390 0.273631
0.246406 0.273165
0.246422 0.272698
0.246438 0.272231
0.246453 0.271763
0.246468 0.271295
0.246483 0.270827
0.246498 0.270359
0.246512 0.269891
0.246526 0.269422
0.246540 0.268953
0.246553 0.268483
0.246567 0.268014
0.246580 0.267544
0.246593 0.267074
0.246605 0.266603
0.246618 0.266133
0.246630 0.265662
0.246642 0.265190
0.246653 0.264719
0.246665 0.264247
0.246676 0.263775
0.246686 0.263303
0.246697 0.262830
0.246707 0.262357
0.246718 0.261884
0.246727 0.261411
0.246737 0.260937
0.246746 0.260463
0.246756 0.259989
0.246764 0.259515
0.246773 0.259040
0.246781 0.258565
0.246790 0.258090
0.246797 0.257615
0.246805 0.257139
0.246812 0.256663
0.246820 0.256187
0.246826 0.255710
0.246833 0.255234
0.246839 0.254757
0.246846 0.254279
0.246851 0.253802
0.246857 0.253324
0.246862 0.252846
0.246868 0.252368
0.246873 0.251889
0.246877 0.251411
0.246882 0.250932
0.246886 0.250452
0.246890 0.249973
0.246893 0.249493
0.246897 0.249013
0.246900 0.248533
0.246903 0.248052
0.246905 0.247571
0.246908 0.247090
0.246910 0.246609
0.246912 0.246128
0.246914 0.245646
0.246915 0.245164
0.246916 0.244681
0.246917 0.244199
0.246918 0.243716
0.246918 0.243233
0.246918 0.242750
0.246918 0.242266
0.246918 0.241783
0.246917 0.241299
0.246916 0.240814
0.246915 0.240330
0.246914 0.239845
0.246912 0.239360
0.246911 0.238875
0.246909 0.238390
0.246906 0.237904
0.246904 0.237418
0.246901 0.236932
0.246898 0.236445
0.246894 0.235959
0.246891 0.235472
0.246887 0.234985
0.246883 0.234497
0.246879 0.234010
0.246874 0.233522
0.246869 0.233034
0.246864 0.232546
0.246859 0.232057
0.246853 0.231568
0.246848 0.231079
0.246841 0.230590
0.246835 0.230101
0.246829 0.229611
0.246822 0.229121
0.246815 0.228631
0.246807 0.228140
0.246800 0.227650
0.246792 0.227159
0.246784 0.226668
0.246776 0.226176
0.246767 0.225685
0.246758 0.225193
0.246749 0.224701
0.246740 0.224209
0.246730 0.223716
0.246721 0.223224
0.246711 0.222731
0.246700 0.222238
0.246690 0.221744
0.246679 0.221251
0.246668 0.220757
0.246657 0.220263
0.246645 0.219769
0.246633 0.219274
0.246621 0.218780
0.246609 0.218285
0.246596 0.217790
0.246584 0.217294
0.246571 0.216799
0.246557 0.216303
0.246544 0.215807
0.246530 0.215311
0.246516 0.214814
0.246502 0.214317
0.246487 0.213821
0.246472 0.213323
0.246457 0.212826
0.246442 0.212329
0.246426 0.211831
0.246411 0.211333
0.246395 0.210835
0.246378 0.210336
0.246362 0.209838
0.246345 0.209339
0.246328 0.208840
0.246311 0.208341
0.246293 0.207841
0.246275 0.207342
0.246257 0.206842
0.246239 0.206342
0.246221 0.205841
0.246202 0.205341
0.246183 0.204840
0.246164 0.204339
0.246144 0.203838
0.246124 0.203337
0.246104 0.202835
0.246084 0.202334
0.246063 0.201832
0.246043 0.201330
0.246022 0.200827
0.246000 0.200325
0.245979 0.199822
0.245957 0.199319
0.245935 0.198816
0.245913 0.198312
0.245890 0.197809
0.245867 0.197305
0.245844 0.196801
0.245821 0.196297
0.245798 0.195793
0.245774 0.195288
0.245750 0.194783
0.245726 0.194278
0.245701 0.193773
0.245676 0.193268
0.245651 0.192762
0.245626 0.192257
0.245601 0.191751
0.245575 0.191245
0.245549 0.190738
0.245523 0.190232
0.245496 0.189725
0.245469 0.189218
0.245442 0.188711
0.245415 0.188204
0.245388 0.187696
0.245360 0.187189
0.245332 0.186681
0.245304 0.186173
0.245275 0.185665
0.245246 0.185156
0.245218 0.184648
0.245188 0.184139
0.245159 0.183630
0.245129 0.183121
0.245099 0.182611
0.245069 0.182102
0.245038 0.181592
0.245008 0.181082
0.244977 0.180572
0.244945 0.180062
0.244914 0.179551
0.244882 0.179041
0.244850 0.178530
0.244818 0.178019
0.244786 0.177508
0.244753 0.176996
0.244720 0.176485
0.244687 0.175973
0.244653 0.175461
0.244620 0.174949
0.244586 0.174437
0.244551 0.173924
0.244517 0.173412
0.244482 0.172899
0.244447 0.172386
0.244412 0.171873
0.244377 0.171360
0.244341 0.170846
0.244305 0.170332
0.244269 0.169819
0.244232 0.169305
0.244196 0.168790
0.244159 0.168276
0.244122 0.167762
0.244084 0.167247
0.244046 0.166732
0.244008 0.166217
0.243970 0.165702
0.243932 0.165186
0.243893 0.164671
0.243854 0.164155
0.243815 0.163639
0.243776 0.163123
0.243736 0.162607
0.243696 0.162091
0.243656 0.161574
0.243616 0.161058
0.243575 0.160541
0.243534 0.160024
0.243493 0.159506
0.243451 0.158989
0.243410 0.158472
0.243368 0.157954
0.243326 0.157436
0.243283 0.156918
0.243241 0.156400
0.243198 0.155882
0.243155 0.155363
0.243111 0.154845
0.243068 0.154326
0.243024 0.153807
0.242980 0.153288
0.242935 0.152769
0.242891 0.152249
0.242846 0.151730
0.242801 0.151210
0.242756 0.150690
0.242710 0.150170
0.242664 0.149650
0.242618 0.149129
0.242572 0.148609
0.242525 0.148088
0.242478 0.147568
0.242431 0.147047
0.242384 0.146526
0.242336 0.146004
0.242288 0.145483
0.242240 0.144961
0.242192 0.144440
0.242143 0.143918
0.242095 0.143396
0.242046 0.142874
0.241996 0.142352
0.241947 0.141829
0.241897 0.141307
0.241847 0.140784
0.241797 0.140261
0.241746 0.139738
0.241695 0.139215
0.241644 0.138692
0.241593 0.138168
0.241541 0.137645
0.241490 0.137121
0.241438 0.136597
0.241385 0.136073
0.241333 0.135549
0.241280 0.135025
0.241227 0.134501
0.241174 0.133976
0.241120 0.133451
0.241067 0.132927
0.241013 0.132402
0.240959 0.131877
0.240904 0.131352
0.240849 0.130826
0.240794 0.130301
0.240739 0.129775
0.240684 0.129249
0.240628 0.128724
0.240572 0.128198
0.240516 0.127671
0.240460 0.127145
0.240403 0.126619
0.240346 0.126092
0.240289 0.125566
0.240231 0.125039
0.240174 0.124512
0.240116 0.123985
0.240058 0.123458
0.239999 0.122931
0.239941 0.122403
0.239882 0.121876
0.239823 0.121348
0.239763 0.120820
0.239704 0.120292
0.239644 0.119764
0.239584 0.119236
0.239523 0.118708
0.239463 0.118180
0.239402 0.117651
0.239341 0.117123
0.239280 0.116594
0.239218 0.116065
0.239156 0.115536
0.239094 0.115007
